소재구분,소재유형,소재명,집행지점목록,총비용,총전환,총클릭,총노출,마지막집행일,집행일수,CPA,CTR,CVR,상태
재가공,인플방문후기,굶지않는다이어트(창원잇츠),['창원'],25607,2,23,3318,2026-05-09,9,12804.0,0.69,8.7,OFF
