캠페인 이름,광고 이름,광고 ID,일별,나이,성별,비용,노출수,클릭수(목적지),CTR(목적지),전환수,전환당 비용,전환율(CVR),랜딩 페이지 조회(웹사이트),도달,통화
2603_다이트_전환캠페인,(신)_서울_진료셀프캠_주사형 비만치료제보다 더중요한이것_26120,1858361825289345,2026-03-07,NONE,NONE,28,5,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(신)_수원_의료진정보_주사형비만치료제 10년은_260116,1858358889557249,2026-03-07,AGE_55_100,FEMALE,0,0,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(신)_수원_의료진정보_주사형비만치료제 10년은_260116,1858358889557249,2026-03-07,NONE,NONE,0,0,0,0.0,0,0,0.0,0,0,KRW
2602_다이트_전환캠페인,(신)_수원_의료진정보_주사형비만치료제 10년은_260116,1856011253736641,2026-03-07,NONE,NONE,0,0,0,0.0,0,0,0.0,0,0,KRW
2602_다이트_전환캠페인,(신)_수원_진료셀프캠_주사형 비만치료제보다 더중요한이것_260120,1856011253736657,2026-03-07,AGE_55_100,FEMALE,0,0,0,0.0,0,0,0.0,0,0,KRW
2602_다이트_전환캠페인,(신)_수원_진료셀프캠_주사형 비만치료제보다 더중요한이것_260120,1856011253736657,2026-03-07,NONE,NONE,0,0,0,0.0,0,0,0.0,0,0,KRW
2602_다이트_전환캠페인,"(신)_일산_의료진정보_다이어트의 적!밥,빵,면_251208",1856011598448690,2026-03-07,NONE,NONE,0,0,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(신)_일산_의료진정보_주사형비만치료제 10년은_260116,1858362479794226,2026-03-07,AGE_45_54,FEMALE,0,0,0,0.0,0,0,0.0,0,0,KRW
2602_다이트_전환캠페인,(신)_일산_의료진정보_주사형비만치료제 10년은_260116,1856011598449698,2026-03-07,NONE,NONE,0,0,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(신)_일산_진료셀프캠_주사형 비만치료제보다 더중요한이것_260120,1858362479794210,2026-03-07,AGE_35_44,FEMALE,961,127,0,0.0,0,0,0.0,0,120,KRW
2603_다이트_전환캠페인,(신)_일산_진료셀프캠_주사형 비만치료제보다 더중요한이것_260120,1858362479794210,2026-03-07,AGE_45_54,FEMALE,2273,204,3,1.47,0,0,0.0,3,192,KRW
2603_다이트_전환캠페인,(신)_일산_진료셀프캠_주사형 비만치료제보다 더중요한이것_260120,1858362479794210,2026-03-07,AGE_55_100,FEMALE,3868,322,3,0.93,1,3868,33.33,3,299,KRW
2603_다이트_전환캠페인,(신)_일산_진료셀프캠_주사형 비만치료제보다 더중요한이것_260120,1858362479794210,2026-03-07,NONE,NONE,0,0,0,0.0,0,0,0.0,0,0,KRW
2602_다이트_전환캠페인,(신)_일산_진료셀프캠_주사형 비만치료제보다 더중요한이것_260120,1856011598449714,2026-03-07,NONE,NONE,0,0,0,0.0,0,0,0.0,0,0,KRW
2602_다이트_전환캠페인,(신)_창원_인플방문후기_끝내주는 다이어트(창원언니쓰)_260211,1856897230127169,2026-03-07,NONE,NONE,0,0,0,0.0,0,0,0.0,0,0,KRW
2602_다이트_전환캠페인,"(신)_창원_진료셀프캠_50대 여성, 뱃살부터 늘어나는 이유_251106",1856009313310977,2026-03-07,NONE,NONE,0,0,0,0.0,0,0,0.0,0,0,KRW
2602_다이트_전환캠페인,(신)_창원_진료셀프캠_주사형 비만치료제보다 더중요한이것_260120,1856010274794737,2026-03-07,AGE_55_100,FEMALE,0,0,0,0.0,0,0,0.0,0,0,KRW
2602_다이트_전환캠페인,(신)_창원_진료셀프캠_주사형 비만치료제보다 더중요한이것_260120,1856010274794737,2026-03-07,NONE,NONE,0,0,0,0.0,0,0,0.0,0,0,KRW
2602_다이트_전환캠페인,(신)_천안_의료진정보_주사형비만치료제 10년은_260116,1856012116692049,2026-03-07,NONE,NONE,0,0,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(신)_천안_진료셀프캠_주사형 비만치료제보다 더중요한이것_260120,1858358889565697,2026-03-07,AGE_35_44,FEMALE,7923,863,4,0.46,0,0,0.0,2,817,KRW
2603_다이트_전환캠페인,(신)_천안_진료셀프캠_주사형 비만치료제보다 더중요한이것_260120,1858358889565697,2026-03-07,AGE_45_54,FEMALE,10879,909,6,0.66,0,0,0.0,3,845,KRW
2603_다이트_전환캠페인,(신)_천안_진료셀프캠_주사형 비만치료제보다 더중요한이것_260120,1858358889565697,2026-03-07,AGE_55_100,FEMALE,7897,735,5,0.68,0,0,0.0,2,680,KRW
2603_다이트_전환캠페인,(신)_천안_진료셀프캠_주사형 비만치료제보다 더중요한이것_260120,1858358889565697,2026-03-07,NONE,NONE,10,2,0,0.0,0,0,0.0,0,0,KRW
2602_다이트_전환캠페인,(신)_천안_진료셀프캠_주사형 비만치료제보다 더중요한이것_260120,1856012116692065,2026-03-07,NONE,NONE,0,0,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(재)_대구_인플방문후기_맘껏먹는 다이어트 한달후기_260306,1858833581846626,2026-03-07,AGE_35_44,FEMALE,3691,559,3,0.54,0,0,0.0,4,472,KRW
2603_다이트_전환캠페인,(재)_대구_인플방문후기_맘껏먹는 다이어트 한달후기_260306,1858833581846626,2026-03-07,AGE_45_54,FEMALE,7878,984,5,0.51,0,0,0.0,3,793,KRW
2603_다이트_전환캠페인,(재)_대구_인플방문후기_맘껏먹는 다이어트 한달후기_260306,1858833581846626,2026-03-07,AGE_55_100,FEMALE,7755,1018,8,0.79,1,7755,12.5,5,795,KRW
2603_다이트_전환캠페인,(재)_대구_인플방문후기_맘껏먹는 다이어트 한달후기_260306,1858833581846626,2026-03-07,NONE,NONE,16,6,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(재)_대구_인플방문후기_체지방만쏙빼는(부산잇츠)_260220,1858358889560241,2026-03-07,AGE_35_44,FEMALE,2188,308,0,0.0,0,0,0.0,0,292,KRW
2603_다이트_전환캠페인,(재)_대구_인플방문후기_체지방만쏙빼는(부산잇츠)_260220,1858358889560241,2026-03-07,AGE_45_54,FEMALE,4253,384,2,0.52,0,0,0.0,1,356,KRW
2603_다이트_전환캠페인,(재)_대구_인플방문후기_체지방만쏙빼는(부산잇츠)_260220,1858358889560241,2026-03-07,AGE_55_100,FEMALE,4684,341,4,1.17,0,0,0.0,2,315,KRW
2602_다이트_전환캠페인,(재)_대구_인플방문후기_체지방만쏙빼는(부산잇츠)_260220,1857623610157089,2026-03-07,NONE,NONE,0,0,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(재)_대구_인플방문후기_체지방만쏙빼는(부산잇츠)_260220,1858358889560241,2026-03-07,NONE,NONE,10,2,0,0.0,0,0,0.0,0,0,KRW
2602_다이트_전환캠페인,(재)_대구_진료셀프캠_명절음식 급찐살 칼로리 문제가 아닙니다_260211,1856981455294610,2026-03-07,NONE,NONE,0,0,0,0.0,0,0,0.0,0,0,KRW
2602_다이트_전환캠페인,(재)_부평_의료진정보_다이어트는 왜 항상 요요로 끝날까_260211,1856981958008962,2026-03-07,NONE,NONE,0,0,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(재)_부평_인플방문후기_맘껏 먹는 다이어트_260220,1858601730547025,2026-03-07,AGE_35_44,FEMALE,2304,283,0,0.0,0,0,0.0,0,269,KRW
2603_다이트_전환캠페인,(재)_부평_인플방문후기_맘껏 먹는 다이어트_260220,1858601730547025,2026-03-07,AGE_45_54,FEMALE,1860,315,1,0.32,0,0,0.0,1,283,KRW
2603_다이트_전환캠페인,(재)_부평_인플방문후기_맘껏 먹는 다이어트_260220,1858601730547025,2026-03-07,AGE_55_100,FEMALE,1330,225,2,0.89,0,0,0.0,2,212,KRW
2603_다이트_전환캠페인,(재)_부평_인플방문후기_맘껏 먹는 다이어트_260220,1858601730547025,2026-03-07,NONE,NONE,17,2,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(재)_부평_인플방문후기_맘껏먹는 다이어트 한달후기_260306,1858833134333138,2026-03-07,AGE_35_44,FEMALE,4879,740,0,0.0,0,0,0.0,0,657,KRW
2603_다이트_전환캠페인,(재)_부평_인플방문후기_맘껏먹는 다이어트 한달후기_260306,1858833134333138,2026-03-07,AGE_45_54,FEMALE,7644,998,3,0.3,0,0,0.0,2,865,KRW
2603_다이트_전환캠페인,(재)_부평_인플방문후기_맘껏먹는 다이어트 한달후기_260306,1858833134333138,2026-03-07,AGE_55_100,FEMALE,5197,789,3,0.38,0,0,0.0,3,687,KRW
2603_다이트_전환캠페인,(재)_부평_인플방문후기_맘껏먹는 다이어트 한달후기_260306,1858833134333138,2026-03-07,NONE,NONE,52,2,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(재)_부평_인플방문후기_요요없는_260220,1858601730547041,2026-03-07,NONE,NONE,0,0,0,0.0,0,0,0.0,0,0,KRW
2602_다이트_전환캠페인,(재)_부평_인플방문후기_체지방만쏙빼는(부산잇츠)_260220,1857623431467058,2026-03-07,NONE,NONE,0,0,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(재)_부평_인플방문후기_체지방만쏙빼는(부산잇츠)_260220,1858358889552321,2026-03-07,NONE,NONE,0,0,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(재)_부평_진료셀프캠_주사형비만치료제 고민끝에 50대부부 -32kg_260225,1858358875905138,2026-03-07,AGE_35_44,FEMALE,3677,435,2,0.46,0,0,0.0,2,387,KRW
2603_다이트_전환캠페인,(재)_부평_진료셀프캠_주사형비만치료제 고민끝에 50대부부 -32kg_260225,1858358875905138,2026-03-07,AGE_45_54,FEMALE,7789,721,7,0.97,1,7789,14.29,2,642,KRW
2603_다이트_전환캠페인,(재)_부평_진료셀프캠_주사형비만치료제 고민끝에 50대부부 -32kg_260225,1858358875905138,2026-03-07,AGE_55_100,FEMALE,8386,685,8,1.17,1,8386,12.5,6,601,KRW
2602_다이트_전환캠페인,(재)_부평_진료셀프캠_주사형비만치료제 고민끝에 50대부부 -32kg_260225,1858081738557522,2026-03-07,AGE_55_100,FEMALE,0,0,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(재)_부평_진료셀프캠_주사형비만치료제 고민끝에 50대부부 -32kg_260225,1858358875905138,2026-03-07,NONE,NONE,0,0,0,0.0,0,0,0.0,0,0,KRW
2602_다이트_전환캠페인,(재)_부평_진료셀프캠_주사형비만치료제 고민끝에 50대부부 -32kg_260225,1858081738557522,2026-03-07,NONE,NONE,0,0,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(재)_서울_인플방문후기_맘껏 먹는 다이어트_260220,1858601502339202,2026-03-07,NONE,NONE,0,0,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(재)_서울_인플방문후기_맘껏먹는 다이어트 한달후기_260306,1858832894864657,2026-03-07,AGE_35_44,FEMALE,3088,658,5,0.76,0,0,0.0,4,584,KRW
2603_다이트_전환캠페인,(재)_서울_인플방문후기_맘껏먹는 다이어트 한달후기_260306,1858832894864657,2026-03-07,AGE_45_54,FEMALE,4868,970,7,0.72,0,0,0.0,6,839,KRW
2603_다이트_전환캠페인,(재)_서울_인플방문후기_맘껏먹는 다이어트 한달후기_260306,1858832894864657,2026-03-07,AGE_55_100,FEMALE,3664,807,2,0.25,0,0,0.0,2,722,KRW
2603_다이트_전환캠페인,(재)_서울_인플방문후기_맘껏먹는 다이어트 한달후기_260306,1858832894864657,2026-03-07,NONE,NONE,13,3,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(재)_서울_인플방문후기_먹으면서(대읽남)_260306,1858832894864641,2026-03-07,AGE_35_44,FEMALE,711,172,0,0.0,0,0,0.0,0,165,KRW
2603_다이트_전환캠페인,(재)_서울_인플방문후기_먹으면서(대읽남)_260306,1858832894864641,2026-03-07,AGE_45_54,FEMALE,1394,230,1,0.43,0,0,0.0,1,214,KRW
2603_다이트_전환캠페인,(재)_서울_인플방문후기_먹으면서(대읽남)_260306,1858832894864641,2026-03-07,AGE_55_100,FEMALE,1738,242,1,0.41,0,0,0.0,1,227,KRW
2603_다이트_전환캠페인,(재)_서울_인플방문후기_먹으면서(대읽남)_260306,1858832894864641,2026-03-07,NONE,NONE,99,3,0,0.0,0,0,0.0,0,0,KRW
2602_다이트_전환캠페인,(재)_서울_인플방문후기_체지방만쏙빼는(부산잇츠)_260220,1857623456648194,2026-03-07,AGE_55_100,FEMALE,0,0,0,0.0,0,0,0.0,0,0,KRW
2602_다이트_전환캠페인,(재)_서울_인플방문후기_체지방만쏙빼는(부산잇츠)_260220,1857623456648194,2026-03-07,NONE,NONE,0,0,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(재)_수원_인플방문후기_맘껏 먹는 다이어트_260220,1858601873531921,2026-03-07,AGE_45_54,FEMALE,0,0,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(재)_수원_인플방문후기_맘껏 먹는 다이어트_260220,1858601873531921,2026-03-07,NONE,NONE,0,0,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(재)_수원_인플방문후기_맘껏먹는 다이어트 한달후기_260306,1858833266455570,2026-03-07,AGE_35_44,FEMALE,11844,1295,6,0.46,0,0,0.0,4,1033,KRW
2603_다이트_전환캠페인,(재)_수원_인플방문후기_맘껏먹는 다이어트 한달후기_260306,1858833266455570,2026-03-07,AGE_45_54,FEMALE,18299,1733,8,0.46,1,18299,12.5,2,1349,KRW
2603_다이트_전환캠페인,(재)_수원_인플방문후기_맘껏먹는 다이어트 한달후기_260306,1858833266455570,2026-03-07,AGE_55_100,FEMALE,15979,1641,4,0.24,1,15979,25.0,4,1238,KRW
2603_다이트_전환캠페인,(재)_수원_인플방문후기_맘껏먹는 다이어트 한달후기_260306,1858833266455570,2026-03-07,NONE,NONE,36,5,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(재)_수원_인플방문후기_먹으면서(대읽남)_260306,1858833266455554,2026-03-07,AGE_35_44,FEMALE,4454,756,2,0.26,0,0,0.0,1,656,KRW
2603_다이트_전환캠페인,(재)_수원_인플방문후기_먹으면서(대읽남)_260306,1858833266455554,2026-03-07,AGE_45_54,FEMALE,5355,799,3,0.38,0,0,0.0,2,695,KRW
2603_다이트_전환캠페인,(재)_수원_인플방문후기_먹으면서(대읽남)_260306,1858833266455554,2026-03-07,AGE_55_100,FEMALE,3743,565,1,0.18,0,0,0.0,0,514,KRW
2603_다이트_전환캠페인,(재)_수원_인플방문후기_먹으면서(대읽남)_260306,1858833266455554,2026-03-07,NONE,NONE,25,3,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(재)_수원_인플방문후기_체지방만쏙빼는(부산잇츠)_260220,1858358889554033,2026-03-07,AGE_35_44,FEMALE,4163,451,1,0.22,0,0,0.0,1,435,KRW
2603_다이트_전환캠페인,(재)_수원_인플방문후기_체지방만쏙빼는(부산잇츠)_260220,1858358889554033,2026-03-07,AGE_45_54,FEMALE,5015,406,2,0.49,1,5015,50.0,0,380,KRW
2603_다이트_전환캠페인,(재)_수원_인플방문후기_체지방만쏙빼는(부산잇츠)_260220,1858358889554033,2026-03-07,AGE_55_100,FEMALE,4978,270,0,0.0,0,0,0.0,0,254,KRW
2602_다이트_전환캠페인,(재)_수원_인플방문후기_체지방만쏙빼는(부산잇츠)_260220,1857623524110338,2026-03-07,NONE,NONE,0,0,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(재)_수원_인플방문후기_체지방만쏙빼는(부산잇츠)_260220,1858358889554033,2026-03-07,NONE,NONE,0,0,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(재)_수원_진료셀프캠_주사형비만치료제 고민끝에 50대부부 -32kg_260225,1858358889554017,2026-03-07,AGE_35_44,FEMALE,2155,217,0,0.0,0,0,0.0,0,208,KRW
2603_다이트_전환캠페인,(재)_수원_진료셀프캠_주사형비만치료제 고민끝에 50대부부 -32kg_260225,1858358889554017,2026-03-07,AGE_45_54,FEMALE,5696,353,3,0.85,0,0,0.0,0,326,KRW
2603_다이트_전환캠페인,(재)_수원_진료셀프캠_주사형비만치료제 고민끝에 50대부부 -32kg_260225,1858358889554017,2026-03-07,AGE_55_100,FEMALE,7602,444,0,0.0,0,0,0.0,0,410,KRW
2603_다이트_전환캠페인,(재)_수원_진료셀프캠_주사형비만치료제 고민끝에 50대부부 -32kg_260225,1858358889554017,2026-03-07,NONE,NONE,32,4,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(재)_일산_인플방문후기_맘껏먹는 다이어트 한달후기_260306,1858833441334273,2026-03-07,AGE_35_44,FEMALE,4326,687,2,0.29,0,0,0.0,1,555,KRW
2603_다이트_전환캠페인,(재)_일산_인플방문후기_맘껏먹는 다이어트 한달후기_260306,1858833441334273,2026-03-07,AGE_45_54,FEMALE,7974,1151,10,0.87,0,0,0.0,9,910,KRW
2603_다이트_전환캠페인,(재)_일산_인플방문후기_맘껏먹는 다이어트 한달후기_260306,1858833441334273,2026-03-07,AGE_55_100,FEMALE,6718,1123,11,0.98,1,6718,9.09,11,870,KRW
2603_다이트_전환캠페인,(재)_일산_인플방문후기_맘껏먹는 다이어트 한달후기_260306,1858833441334273,2026-03-07,NONE,NONE,89,2,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(재)_일산_인플방문후기_먹으면서(대읽남)_260306,1858833441333361,2026-03-07,AGE_35_44,FEMALE,651,188,1,0.53,0,0,0.0,1,187,KRW
2603_다이트_전환캠페인,(재)_일산_인플방문후기_먹으면서(대읽남)_260306,1858833441333361,2026-03-07,AGE_45_54,FEMALE,1174,252,1,0.4,0,0,0.0,1,241,KRW
2603_다이트_전환캠페인,(재)_일산_인플방문후기_먹으면서(대읽남)_260306,1858833441333361,2026-03-07,AGE_55_100,FEMALE,731,180,2,1.11,0,0,0.0,2,178,KRW
2603_다이트_전환캠페인,(재)_일산_인플방문후기_먹으면서(대읽남)_260306,1858833441333361,2026-03-07,NONE,NONE,218,3,0,0.0,0,0,0.0,0,0,KRW
2602_다이트_전환캠페인,(재)_일산_인플방문후기_체지방만쏙빼는(부산잇츠)_260220,1857623609865281,2026-03-07,AGE_55_100,FEMALE,0,0,0,0.0,0,0,0.0,0,0,KRW
2602_다이트_전환캠페인,(재)_일산_인플방문후기_체지방만쏙빼는(부산잇츠)_260220,1857623609865281,2026-03-07,NONE,NONE,0,0,0,0.0,0,0,0.0,0,0,KRW
2602_다이트_전환캠페인,(재)_일산_진료셀프캠_명절음식 급찐살 칼로리 문제가 아닙니다_260211,1856982238544002,2026-03-07,NONE,NONE,0,0,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(재)_일산_진료셀프캠_주사형비만치료제 고민끝에 40대부부 -32kg_260225,1858358889558481,2026-03-07,AGE_35_44,FEMALE,514,32,0,0.0,0,0,0.0,0,29,KRW
2603_다이트_전환캠페인,(재)_일산_진료셀프캠_주사형비만치료제 고민끝에 40대부부 -32kg_260225,1858358889558481,2026-03-07,AGE_45_54,FEMALE,1118,103,4,3.88,0,0,0.0,3,91,KRW
2602_다이트_전환캠페인,(재)_일산_진료셀프캠_주사형비만치료제 고민끝에 40대부부 -32kg_260225,1858083747818562,2026-03-07,AGE_45_54,FEMALE,0,0,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(재)_일산_진료셀프캠_주사형비만치료제 고민끝에 40대부부 -32kg_260225,1858358889558481,2026-03-07,AGE_55_100,FEMALE,1237,95,0,0.0,0,0,0.0,0,91,KRW
2603_다이트_전환캠페인,(재)_일산_진료셀프캠_주사형비만치료제 고민끝에 40대부부 -32kg_260225,1858358889558481,2026-03-07,NONE,NONE,0,0,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(재)_창원_방문후기_맘껏 먹는 다이어트_260220,1858602093511906,2026-03-07,AGE_45_54,FEMALE,0,0,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(재)_창원_방문후기_요요없는_260220,1858602093511922,2026-03-07,NONE,NONE,0,0,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(재)_창원_인플방문후기_맘껏먹는 다이어트 한달후기_260306,1858833707245617,2026-03-07,AGE_35_44,FEMALE,10068,1915,2,0.1,0,0,0.0,1,1535,KRW
2603_다이트_전환캠페인,(재)_창원_인플방문후기_맘껏먹는 다이어트 한달후기_260306,1858833707245617,2026-03-07,AGE_45_54,FEMALE,23087,3050,19,0.62,0,0,0.0,14,2209,KRW
2603_다이트_전환캠페인,(재)_창원_인플방문후기_맘껏먹는 다이어트 한달후기_260306,1858833707245617,2026-03-07,AGE_55_100,FEMALE,16853,2718,8,0.29,0,0,0.0,5,1977,KRW
2603_다이트_전환캠페인,(재)_창원_인플방문후기_맘껏먹는 다이어트 한달후기_260306,1858833707245617,2026-03-07,NONE,NONE,46,6,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(재)_창원_인플방문후기_먹으면서(대읽남)_260306,1858833707245601,2026-03-07,AGE_35_44,FEMALE,3297,860,4,0.47,0,0,0.0,0,793,KRW
2603_다이트_전환캠페인,(재)_창원_인플방문후기_먹으면서(대읽남)_260306,1858833707245601,2026-03-07,AGE_45_54,FEMALE,5834,979,1,0.1,0,0,0.0,1,869,KRW
2603_다이트_전환캠페인,(재)_창원_인플방문후기_먹으면서(대읽남)_260306,1858833707245601,2026-03-07,AGE_55_100,FEMALE,4677,856,5,0.58,1,4677,20.0,4,765,KRW
2603_다이트_전환캠페인,(재)_창원_인플방문후기_먹으면서(대읽남)_260306,1858833707245601,2026-03-07,NONE,NONE,4,1,0,0.0,0,0,0.0,0,0,KRW
2602_다이트_전환캠페인,(재)_창원_인플방문후기_체지방만쏙빼는(부산잇츠)_260220,1857623334895634,2026-03-07,NONE,NONE,0,0,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(재)_창원_인플방문후기_체지방만쏙빼는(부산잇츠)_260220,1858358875899970,2026-03-07,NONE,NONE,0,0,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(재)_창원_진료셀프캠_주사형비만치료제 고민끝에 -32kg 가능했던_260225,1858358875899122,2026-03-07,AGE_55_100,FEMALE,0,0,0,0.0,0,0,0.0,0,0,KRW
2603_다이트_전환캠페인,(재)_천안_인플방문후기_맘껏먹는 다이어트 한달후기_260306,1858834125348929,2026-03-07,AGE_35_44,FEMALE,4235,931,3,0.32,0,0,0.0,2,829,KRW
2603_다이트_전환캠페인,(재)_천안_인플방문후기_맘껏먹는 다이어트 한달후기_260306,1858834125348929,2026-03-07,AGE_45_54,FEMALE,6012,1049,3,0.29,0,0,0.0,1,889,KRW
